age,fnlwgt,education,education-num,occupation,capital-gain,capital-loss,hours-per-week,native-country,income,income_encoded,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male
-1.288955953018117,0.0771175765161403,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
2.596610994189825,0.023796045359088896,10th,6,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7024552817414464,0.4937702019059146,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True
0.030670557354391753,-0.2393534798518391,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3972334769023108,-0.40334466371776,Some-college,10,Craft-repair,0.8950834428590154,-0.21665952703259014,0.3695193816149048,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,1.1093458671275032,Bachelors,13,Farming-fishing,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.482517530012695,-0.1889310937790197,Assoc-acdm,12,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.6435474033652357,-0.6170666075416344,10th,6,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.323920892992727,-0.0447317859946696,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.1423307851989493,0.47628058809711626,Preschool,1,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Laos,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-1.5088937047468685,-0.24005458029704554,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.042642026555192065,-0.09914286514089317,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,1.2323795209308916,Bachelors,13,Prof-specialty,0.4837189880648575,-0.21665952703259014,-0.4403782755604586,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
-1.4355811208372846,-0.38677405995200254,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,South,<=50K,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1423307851989493,-1.4858437511164924,Some-college,10,Transport-moving,0.4093809085118646,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.11595461046477588,0.16031167123719012,HS-grad,9,Tech-support,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-0.9957056173797817,1.855714662701454,HS-grad,9,Farming-fishing,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.1892671943743597,-1.5001689385915211,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,?,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.47054606081189465,-0.20066978907105715,12th,8,Adm-clerical,0.27424538320423797,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.482517530012695,-0.8761137477150708,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.9367977390035709,-0.7851222791236846,11th,7,?,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.5088937047468685,-1.5177532957037256,11th,7,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.9957056173797817,0.2890204489146143,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
-0.7024552817414464,-0.7537053997141638,Masters,14,Sales,-0.14592048355885345,-0.21665952703259014,1.9893146959656316,?,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
1.0570467320885653,0.48447588384175905,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,-0.7037756788190571,Doctorate,16,Prof-specialty,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.849080449560614,-0.7954777221859903,Bachelors,13,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-1.0690182012893654,1.3364266167316625,HS-grad,9,Protective-serv,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.130359315998149,-1.4538489375561934,7th-8th,4,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.1423307851989493,-1.4813623928653754,Some-college,10,Sales,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.47054606081189465,-1.081071935973865,Assoc-voc,11,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
-0.1892671943743597,-0.038222921050658526,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.1892671943743597,-0.03546589092153594,11th,7,Craft-repair,0.5552135345201951,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.3972334769023108,0.06326610555814294,Masters,14,Prof-specialty,-0.14592048355885345,3.925252136123189,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
-1.0690182012893654,-0.7421088193772358,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
0.030670557354391753,-0.705736865199567,Some-college,10,Sales,-0.14592048355885345,3.208048738488665,2.3942635245533133,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
0.8371089803598137,-1.0885945542643232,HS-grad,9,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.042642026555192065,-0.6865702949204776,HS-grad,9,Exec-managerial,1.888424338306659,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.4236096516364842,0.7875407627777505,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.3972334769023108,0.28850883507622044,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,United-States,<=50K,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.0690182012893654,-0.9364841806455491,Bachelors,13,Sales,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.9837341481789813,0.42168002234408014,HS-grad,9,Exec-managerial,1.888424338306659,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.5438586447214785,1.6558252411748957,Bachelors,13,Sales,1.0204697118318231,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
0.8371089803598137,0.8896171978676709,Doctorate,16,Prof-specialty,1.888424338306659,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.3358923621935273,0.055175027447247074,Assoc-acdm,12,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,-1.127609846607027,Assoc-acdm,12,Tech-support,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
1.0570467320885653,-0.4458749326168367,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.0690182012893654,-0.6209131856599293,HS-grad,9,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1.4236096516364842,-1.2913262748930696,Bachelors,13,?,-0.14592048355885345,-0.21665952703259014,2.3942635245533133,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.9223930334701979,0.9286609132013968,Some-college,10,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.215643369108533,-0.014252865288871028,Assoc-acdm,12,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
-0.1892671943743597,-0.16874129582314257,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2.8898613298281606,-1.0893903980129358,Assoc-acdm,12,?,-0.14592048355885345,-0.21665952703259014,-2.951061012804085,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
-0.1892671943743597,0.2720235002835286,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,Germany,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.323920892992727,-0.8985584362920173,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-1.007306635583213,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.570234819455652,-0.7604795459077125,7th-8th,4,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.7637963964502299,0.7555648978781329,Masters,14,Prof-specialty,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.8371089803598137,0.1128452762306465,7th-8th,4,Craft-repair,-0.14592048355885345,4.689607314225034,1.8273351645305589,?,>50K,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.3358923621935273,-0.6547365449759693,7th-8th,4,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
0.5438586447214785,-0.5589794882232475,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.5438586447214785,2.385291831421167,Bachelors,13,Transport-moving,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2.230048074641906,-0.7103603384057932,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.482517530012695,-0.08995276471048452,10th,6,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,-1.538009413971987,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,United-States,>50K,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
1.6435474033652357,-0.08902428033710302,5th-6th,3,Handlers-cleaners,0.3159505353031849,-0.21665952703259014,0.3695193816149048,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.2769844838173166,-0.4406735252598322,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.6171712286310623,-0.47855189796166087,HS-grad,9,Tech-support,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.7024552817414464,-0.6022866522102557,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.11595461046477588,-0.03398789538839805,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,0.45050914733244113,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.9104215642693976,0.06996445710896657,Prof-school,15,Prof-specialty,-0.14592048355885345,6.133940800118781,0.7744682102025865,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.3972334769023108,0.035487368999423195,Masters,14,Exec-managerial,-0.14592048355885345,4.503481865011922,-0.03542944697277691,United-States,>50K,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.40920494610311114,-0.0794931040144318,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.9104215642693976,-0.6140821934843368,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,United-States,>50K,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-1.0690182012893654,-0.008085076237122546,Assoc-voc,11,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.11595461046477588,-0.38416861910833,Assoc-voc,11,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.10398314126397556,1.884886125820246,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.3358923621935273,-0.7222790459743026,Masters,14,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
1.6435474033652357,-0.020297488046191355,Bachelors,13,?,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.2769844838173166,0.738852179157266,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,?,<=50K,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2.230048074641906,-0.43514999067124643,11th,7,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0.17729572517355938,-0.876388503294949,Assoc-voc,11,Other-service,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,United-States,<=50K,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.10398314126397556,0.09023952403790934,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.3502970677269004,-0.6151338441521464,Some-college,10,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-0.9223930334701979,-1.3238042793007407,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.0570467320885653,-0.8789655211475996,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,0.45050914733244113,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
3.769612336743166,-0.13580852355912149,7th-8th,4,?,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.030670557354391753,1.4033343375971736,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
0.9104215642693976,-0.6224859244964734,Bachelors,13,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1.2769844838173166,0.8303457872567055,Bachelors,13,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Puerto-Rico,>50K,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.9104215642693976,0.8574234233702188,10th,6,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.5822062886564523,0.4870434273640691,12th,8,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.2506083090831432,0.1175729670706196,Some-college,10,Exec-managerial,-0.14592048355885345,4.103932567367776,0.7744682102025865,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2506083090831432,0.08189263900781654,Some-college,10,Adm-clerical,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.7024552817414464,-1.018835059966283,Prof-school,15,Prof-specialty,3.6221670898485936,-0.21665952703259014,0.3695193816149048,Germany,>50K,1,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
-0.40920494610311114,-0.10752764749234847,Bachelors,13,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.6171712286310623,-0.03706705274910198,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,1.58436586737795,?,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.323920892992727,0.2185598541713678,Some-college,10,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1.863485155093987,0.2831179411124034,Prof-school,15,Prof-specialty,-0.14592048355885345,-0.21665952703259014,-2.5461121842164034,United-States,>50K,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.10398314126397556,1.2513471302728278,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-1.288955953018117,1.1757135511635988,5th-6th,3,Handlers-cleaners,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,Mexico,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.4331130096480115,Some-college,10,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
1.570234819455652,-0.4755390609133413,Assoc-voc,11,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.482517530012695,2.1782682391481165,12th,8,Sales,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2.010110322913155,0.2177261131013926,Bachelors,13,?,0.7703742055761256,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.849080449560614,0.05479605423362198,HS-grad,9,Craft-repair,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
0.10398314126397556,0.15090366120894705,HS-grad,9,Exec-managerial,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.849080449560614,-0.5539486188123742,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.5088937047468685,-1.282240392096408,Some-college,10,Other-service,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True
0.323920892992727,0.10379729075534726,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.9837341481789813,-1.0224637284867433,HS-grad,9,Machine-op-inspct,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,United-States,>50K,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.5558301139222788,-0.28602403110977004,HS-grad,9,Other-service,-0.14592048355885345,-0.21665952703259014,3.6091100103163583,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True
-0.7757678656510302,1.052945178609748,HS-grad,9,Transport-moving,-0.14592048355885345,-0.21665952703259014,1.58436586737795,United-States,<=50K,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
